2026-05-16 22:27:50,706 - WardenControlClient - INFO - Connecting to server 192.168.1.213:8000
2026-05-16 22:27:50,718 - WardenControlClient - INFO - Connection established.
2026-05-16 22:27:50,719 - WardenControlClient - INFO - Waiting to receive server public key...
2026-05-16 22:27:50,723 - WardenControlClient - INFO - Received server RSA public key
2026-05-16 22:27:50,732 - WardenControlClient - INFO - Generated and encrypted AES session key
2026-05-16 22:27:50,733 - WardenControlClient - INFO - Sent encrypted AES key to server
2026-05-16 22:27:51,265 - WardenControlClient - INFO - Sent authenticated registration message for SID S-1-5-21-1782710462-1921316265-2944239350-1001
2026-05-16 22:27:51,268 - WardenControlClient - INFO - Entering receive loop.
2026-05-16 22:27:51,268 - WardenControlClient - INFO - Listener thread started.
2026-05-16 22:27:51,270 - WardenControlClient - INFO - Starting process event monitor.
2026-05-16 22:27:51,270 - WardenControlClient - INFO - Event scanner thread started.
2026-05-16 22:27:51,277 - WardenControlClient - INFO - Received server command: response data={'status': 'authenticated', 'message': 'Client registered successfully'}
2026-05-16 22:27:51,878 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'TextInputHost.exe', 'pid': 6884}, 'timestamp': '2026-05-16T19:27:51.788301+00:00'}
2026-05-16 22:27:51,879 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'conhost.exe', 'pid': 6952}, 'timestamp': '2026-05-16T19:27:51.788428+00:00'}
2026-05-16 22:27:51,879 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'Code.exe', 'pid': 7624}, 'timestamp': '2026-05-16T19:27:51.804056+00:00'}
2026-05-16 22:27:51,880 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'conhost.exe', 'pid': 7780}, 'timestamp': '2026-05-16T19:27:51.804215+00:00'}
2026-05-16 22:27:51,880 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'Code.exe', 'pid': 8040}, 'timestamp': '2026-05-16T19:27:51.804370+00:00'}
2026-05-16 22:27:51,881 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'taskhostw.exe', 'pid': 8428}, 'timestamp': '2026-05-16T19:27:51.804526+00:00'}
2026-05-16 22:27:51,881 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'Code.exe', 'pid': 8948}, 'timestamp': '2026-05-16T19:27:51.804659+00:00'}
2026-05-16 22:27:51,882 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'explorer.exe', 'pid': 9304}, 'timestamp': '2026-05-16T19:27:51.804808+00:00'}
2026-05-16 22:27:51,882 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'msedge.exe', 'pid': 9352}, 'timestamp': '2026-05-16T19:27:51.805134+00:00'}
2026-05-16 22:27:51,883 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'py.exe', 'pid': 9504}, 'timestamp': '2026-05-16T19:27:51.805437+00:00'}
2026-05-16 22:27:51,883 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'msedge.exe', 'pid': 9636}, 'timestamp': '2026-05-16T19:27:51.805632+00:00'}
2026-05-16 22:27:51,884 - WardenControlClient - INFO - Sent event to server: {'sid': 'S-1-5-21-1782710462-1921316265-2944239350-1001', 'event_name': 'APP_STARTED', 'metadata': {'app': 'smartscreen.exe', 'pid': 9784}, 'timestamp': '2026-05-16T19:27:51.816337+00:00'}
